11:13:28,13026399.523355376,2.199449116180974
11:13:28,24.144287369695917,-0.7789487897336791
11:13:28,24.181445236641864,-0.7886969754432311
11:13:28,24.181445236641864,-0.7886969754432311
11:13:28,24.181445236641864,-0.7886969754432311
11:13:28,24.181445236641864,-0.7886969754432311
11:13:28,24.264343025327108,-1.1229202252506485
11:13:28,24.264343025327108,-1.1229202252506485
11:13:28,24.264343025327108,-1.1229202252506485
11:13:28,24.264343025327108,-1.1229202252506485
11:13:29,24.264343025327108,-1.1229202252506485
11:13:29,24.006128023440994,-1.120135385489394
11:13:29,24.006128023440994,-1.120135385489394
11:13:29,24.006128023440994,-1.120135385489394
11:13:29,24.006128023440994,-1.120135385489394
11:13:29,24.006128023440994,-1.120135385489394
11:13:29,23.72376030404956,-1.2149985217629122
11:13:29,23.72376030404956,-1.2149985217629122
11:13:29,23.72376030404956,-1.2149985217629122
11:13:29,23.72376030404956,-1.2149985217629122
11:13:30,23.72376030404956,-1.2149985217629122
11:13:30,23.414371182851973,-0.8388292663590451
11:13:30,23.414371182851973,-0.8388292663590451
11:13:30,23.414371182851973,-0.8388292663590451
11:13:30,23.414371182851973,-0.8388292663590451
11:13:30,23.414371182851973,-0.8388292663590451
11:13:30,23.009656543339638,-0.614066780021689
11:13:30,23.009656543339638,-0.614066780021689
11:13:30,23.009656543339638,-0.614066780021689
11:13:30,23.009656543339638,-0.614066780021689
11:13:31,23.009656543339638,-0.614066780021689
11:13:31,22.46490090970629,-0.5412082589273757
11:13:31,22.46490090970629,-0.5412082589273757
11:13:31,22.46490090970629,-0.5412082589273757
11:13:31,22.46490090970629,-0.5412082589273757
11:13:31,22.46490090970629,-0.5412082589273757
11:13:31,21.818239780558343,-0.49327721362288257
11:13:31,21.818239780558343,-0.49327721362288257
11:13:31,21.818239780558343,-0.49327721362288257
11:13:31,21.818239780558343,-0.49327721362288257
11:13:32,21.818239780558343,-0.49327721362288257
11:13:32,21.138616434450952,-0.35498695786630696
11:13:32,21.138616434450952,-0.35498695786630696
11:13:32,21.138616434450952,-0.35498695786630696
11:13:32,21.138616434450952,-0.35498695786630696
11:13:32,21.138616434450952,-0.35498695786630696
11:13:32,20.439345331216373,-0.19710179715578813
11:13:32,20.439345331216373,-0.19710179715578813
11:13:32,20.439345331216373,-0.19710179715578813
11:13:32,20.439345331216373,-0.19710179715578813
11:13:33,20.439345331216373,-0.19710179715578813
11:13:33,19.76362264203446,-0.08559136369268006
11:13:33,19.76362264203446,-0.08559136369268006
11:13:33,19.76362264203446,-0.08559136369268006
11:13:33,19.76362264203446,-0.08559136369268006
11:13:33,19.76362264203446,-0.08559136369268006
11:13:33,19.061542936276364,0.01061766577071932
11:13:33,19.061542936276364,0.01061766577071932
11:13:33,19.061542936276364,0.01061766577071932
11:13:33,19.061542936276364,0.01061766577071932
11:13:34,19.061542936276364,0.01061766577071932
11:13:34,18.370928195723717,0.08604096460844096
11:13:34,18.370928195723717,0.08604096460844096
11:13:34,18.370928195723717,0.08604096460844096
11:13:34,18.370928195723717,0.08604096460844096
11:13:34,18.370928195723717,0.08604096460844096
11:13:34,17.669870382171723,0.16379374379662714
11:13:34,17.669870382171723,0.16379374379662714
11:13:34,17.669870382171723,0.16379374379662714
11:13:34,17.669870382171723,0.16379374379662714
11:13:35,17.669870382171723,0.16379374379662714
11:13:35,17.037069816131183,0.22932269760182733
11:13:35,17.037069816131183,0.22932269760182733
11:13:35,17.037069816131183,0.22932269760182733
11:13:35,17.037069816131183,0.22932269760182733
11:13:35,17.037069816131183,0.22932269760182733
11:13:35,16.399030624869685,0.28238369889999865
11:13:35,16.399030624869685,0.28238369889999865
11:13:35,16.399030624869685,0.28238369889999865
11:13:35,16.399030624869685,0.28238369889999865
11:13:36,16.399030624869685,0.28238369889999865
11:13:36,15.696646433320174,0.32970034549075444
11:13:36,15.696646433320174,0.32970034549075444
11:13:36,15.696646433320174,0.32970034549075444
11:13:36,15.696646433320174,0.32970034549075444
11:13:36,15.696646433320174,0.32970034549075444
11:13:36,15.032150895511005,0.37051236735731885
11:13:36,15.032150895511005,0.37051236735731885
11:13:36,15.032150895511005,0.37051236735731885
11:13:36,15.032150895511005,0.37051236735731885
11:13:37,15.032150895511005,0.37051236735731885
11:13:37,14.404635608845933,0.4100948833397069
11:13:37,14.404635608845933,0.4100948833397069
11:13:37,14.404635608845933,0.4100948833397069
11:13:37,14.404635608845933,0.4100948833397069
11:13:37,14.404635608845933,0.4100948833397069
11:13:37,13.875440357606145,0.42926482510249864
11:13:37,13.875440357606145,0.42926482510249864
11:13:37,13.875440357606145,0.42926482510249864
11:13:37,13.875440357606145,0.42926482510249864
11:13:38,13.875440357606145,0.42926482510249864
11:13:38,13.333827006179623,0.43267222287089346
11:13:38,13.333827006179623,0.43267222287089346
11:13:38,13.333827006179623,0.43267222287089346
11:13:38,13.333827006179623,0.43267222287089346
11:13:38,13.333827006179623,0.43267222287089346
11:13:38,12.913030906265355,0.38851020853587503
11:13:38,12.913030906265355,0.38851020853587503
11:13:38,12.913030906265355,0.38851020853587503
11:13:39,12.913030906265355,0.38851020853587503
11:13:39,12.913030906265355,0.38851020853587503
11:13:39,12.913030906265355,0.38851020853587503
11:13:39,12.472143913108704,0.3389231033207242
11:13:39,12.472143913108704,0.3389231033207242
11:13:39,12.472143913108704,0.3389231033207242
